Word,Score
riots,3.2183235867446394
remap,3.2183235867446394
rosit,3.2183235867446394
trios,3.2183235867446394
rehab,3.2183235867446394
rosti,3.2183235867446394
lehua,3.2183235867446394
torsi,3.2183235867446394
roist,3.218323586744639
trois,3.218323586744639
rotis,3.218323586744639
twaes,3.2173489278752436
sweat,3.2173489278752436
tawse,3.2173489278752436
curie,3.2173489278752436
waste,3.2173489278752436
ureic,3.2173489278752436
wetas,3.2173489278752436
rotls,3.217348927875243
cruel,3.216374269005848
lucre,3.216374269005848
ulcer,3.216374269005848
horal,3.216374269005848
cosie,3.215399610136452
fetor,3.2144249512670564
socle,3.2144249512670564
forte,3.2144249512670564
ofter,3.2144249512670564
close,3.2144249512670564
coles,3.2144249512670564
adieu,3.2124756335282654
airth,3.212475633528265
bared,3.2115009746588696
ardeb,3.2115009746588696
herns,3.2115009746588696
barde,3.2115009746588696
beard,3.2115009746588696
bread,3.211500974658869
debar,3.211500974658869
tices,3.210526315789474
aroid,3.210526315789474
etics,3.210526315789474
cites,3.210526315789474
radio,3.210526315789474
cesti,3.2105263157894735
toker,3.2105263157894735
troke,3.2105263157894735
celts,3.209551656920078
repin,3.208576998050683
feals,3.2085769980506824
false,3.2085769980506824
leach,3.2085769980506824
alefs,3.2085769980506824
chela,3.2085769980506824
leafs,3.2085769980506824
tuyer,3.208576998050682
fleas,3.208576998050682
ripen,3.208576998050682
taupe,3.208576998050682
eyots,3.206627680311891
porta,3.206627680311891
aport,3.2066276803118905
laevo,3.205653021442495
triad,3.205653021442495
volae,3.205653021442495
kaies,3.205653021442495
loave,3.2056530214424948
genas,3.2046783625730995
rends,3.2046783625730995
geans,3.2046783625730995
derns,3.2046783625730995
slake,3.2046783625730995
leaks,3.2046783625730995
kales,3.2046783625730995
nerds,3.2046783625730995
lakes,3.2046783625730995
samen,3.203703703703704
amens,3.2037037037037037
mensa,3.2037037037037037
manes,3.2037037037037037
corey,3.2037037037037037
manse,3.2037037037037037
names,3.2037037037037037
nemas,3.2037037037037037
means,3.2037037037037037
coyer,3.2037037037037033
cadie,3.202729044834308
tower,3.2017543859649127
laced,3.2017543859649127
clade,3.2017543859649127
decal,3.2017543859649127
wrote,3.2017543859649122
vitae,3.2017543859649122
twoer,3.201754385964912
ryals,3.2007797270955165
valet,3.2007797270955165
aryls,3.2007797270955165
certy,3.1988304093567255
aloin,3.1988304093567255
ribes,3.198830409356725
bries,3.198830409356725
biers,3.198830409356725
birse,3.198830409356725
brise,3.198830409356725
lieus,3.198830409356725
ileus,3.198830409356725
breis,3.198830409356725
epact,3.198830409356725
fayer,3.1978557504873297
faery,3.1978557504873297
arefy,3.1978557504873297
fayre,3.1978557504873297
loirs,3.1968810916179335
roils,3.1968810916179335
loris,3.1968810916179335
swale,3.1959064327485383
alews,3.1959064327485383
hotel,3.1959064327485383
sweal,3.1959064327485383
thole,3.1959064327485383
weals,3.195906432748538
wales,3.195906432748538
helot,3.195906432748538
arnut,3.1939571150097463
forel,3.192982456140351
santo,3.1920077972709553
tirls,3.192007797270955
hause,3.1910331384015596
hilar,3.1910331384015596
kiore,3.190058479532164
ciels,3.1890838206627685
ceils,3.1890838206627685
treif,3.1890838206627685
toled,3.1890838206627685
negro,3.189083820662768
crues,3.189083820662768
grone,3.189083820662768
curse,3.189083820662768
slice,3.189083820662768
cruse,3.189083820662768
sucre,3.189083820662768
horas,3.189083820662768
rifte,3.189083820662768
ergon,3.189083820662768
narco,3.189083820662768
ecrus,3.189083820662768
haros,3.189083820662768
caron,3.189083820662768
clies,3.189083820662768
refit,3.189083820662768
acorn,3.189083820662768
goner,3.189083820662768
genro,3.189083820662768
freit,3.189083820662768
racon,3.189083820662768
cures,3.1890838206627676
hoars,3.1890838206627676
moner,3.1881091617933723
morne,3.1881091617933723
enorm,3.188109161793372
pelau,3.1871345029239766
kiter,3.185185185185185
poral,3.185185185185185
parol,3.185185185185185
weary,3.185185185185185
soyle,3.185185185185185
trike,3.185185185185185
polar,3.185185185185185
liard,3.18421052631579
laird,3.18421052631579
harts,3.1842105263157894
lidar,3.1842105263157894
drail,3.1842105263157894
trash,3.1842105263157894
raths,3.1842105263157894
tahrs,3.184210526315789
thars,3.184210526315789
sarod,3.1822612085769983
dorsa,3.182261208576998
sorda,3.182261208576998
roads,3.182261208576998
yetis,3.1812865497076026
aches,3.181286549707602
chase,3.181286549707602
yites,3.181286549707602
atrip,3.181286549707602
seity,3.181286549707602
parti,3.181286549707602
owrie,3.181286549707602
rowie,3.181286549707602
tapir,3.181286549707602
perns,3.180311890838207
yelts,3.180311890838207
lower,3.1803118908382064
owler,3.1803118908382064
style,3.1803118908382064
alive,3.1803118908382064
rowel,3.1803118908382064
lytes,3.1803118908382064
hayle,3.1793372319688107
oaves,3.1783625730994154
ricey,3.1783625730994154
soave,3.178362573099415
strad,3.1773879142300196
darts,3.1773879142300196
place,3.1773879142300196
trads,3.1773879142300196
drats,3.177387914230019
caple,3.177387914230019
twier,3.1764132553606235
write,3.1764132553606235
twire,3.1764132553606235
helio,3.175438596491228
ecads,3.1744639376218324
cades,3.1744639376218324
daces,3.1744639376218324
cased,3.1744639376218324
nairu,3.1734892787524367
marge,3.1734892787524367
grame,3.1734892787524367
vesta,3.1734892787524367
regma,3.1734892787524362
stave,3.1734892787524362
gamer,3.1734892787524362
lunar,3.1725146198830414
layed,3.1725146198830414
urnal,3.1725146198830414
leady,3.1725146198830414
basen,3.1725146198830414
ulnar,3.1725146198830414
banes,3.172514619883041
delay,3.172514619883041
nabes,3.172514619883041
beans,3.172514619883041
caver,3.17056530214425
salon,3.17056530214425
sloan,3.17056530214425
solan,3.17056530214425
varec,3.1705653021442495
crave,3.1705653021442495
loans,3.1705653021442495
lithe,3.1705653021442495
carve,3.170565302144249
peaty,3.1695906432748537
uredo,3.1686159844054584
cento,3.1686159844054584
those,3.168615984405458
shote,3.168615984405458
ethos,3.168615984405458
oncet,3.168615984405458
oldie,3.168615984405458
conte,3.168615984405458
oiled,3.168615984405458
rifle,3.1676413255360627
lifer,3.1676413255360627
flier,3.1676413255360627
filer,3.1676413255360627
stain,3.166666666666667
saint,3.166666666666667
satin,3.166666666666667
tinas,3.1666666666666665
tains,3.1666666666666665
tians,3.1666666666666665
natis,3.1666666666666665
antis,3.1666666666666665
slant,3.1656920077972712
chore,3.1656920077972712
ocher,3.1656920077972712
ochre,3.165692007797271
fores,3.165692007797271
froes,3.165692007797271
orfes,3.165692007797271
lants,3.165692007797271
lited,3.1637426900584797
reign,3.1637426900584797
liker,3.1637426900584797
cairn,3.1637426900584797
tiled,3.1637426900584797
grein,3.1637426900584797
oaken,3.1637426900584797
trued,3.1637426900584797
tilde,3.1637426900584797
niger,3.1637426900584797
naric,3.1637426900584797
hairs,3.1637426900584793
arish,3.1637426900584793
tegua,3.1637426900584793
ering,3.1637426900584793
renig,3.1637426900584793
miner,3.162768031189084
inerm,3.1627680311890836
harls,3.1627680311890836
tosed,3.1617933723196883
gator,3.1617933723196883
argot,3.1617933723196883
doest,3.1617933723196883
kores,3.161793372319688
groat,3.161793372319688
keros,3.161793372319688
rokes,3.161793372319688
dotes,3.161793372319688
retch,3.1608187134502925
amort,3.1608187134502925
terfs,3.1608187134502925
chert,3.1608187134502925
hoaed,3.1608187134502925
morat,3.1608187134502925
frets,3.160818713450292
pause,3.159844054580897
rayon,3.159844054580897
prial,3.159844054580897
pilar,3.159844054580897
credo,3.1588693957115015
cored,3.158869395711501
coder,3.158869395711501
taken,3.158869395711501
decor,3.158869395711501
comae,3.1578947368421053
cameo,3.1578947368421053
aspro,3.1578947368421053
overt,3.1578947368421053
praos,3.1578947368421053
sapor,3.1578947368421053
voter,3.1578947368421053
trove,3.157894736842105
sopra,3.157894736842105
psora,3.157894736842105
proas,3.157894736842105
borne,3.1569200779727096
boner,3.1569200779727096
treks,3.1569200779727096
raids,3.1569200779727096
noule,3.1569200779727096
riads,3.1569200779727096
daris,3.1569200779727096
hated,3.1559454191033143
lards,3.155945419103314
death,3.155945419103314
tyran,3.154970760233918
fared,3.153021442495127
resow,3.153021442495127
swore,3.1530214424951266
sprat,3.1530214424951266
spart,3.1530214424951266
owres,3.1530214424951266
avise,3.1530214424951266
strap,3.1530214424951266
sower,3.1530214424951266
parts,3.1530214424951266
serow,3.1530214424951266
prats,3.1530214424951266
untie,3.1530214424951266
traps,3.1530214424951266
fader,3.1530214424951266
worse,3.1530214424951266
weros,3.1530214424951266
unite,3.1530214424951266
tarps,3.153021442495126
veals,3.1520467836257313
laves,3.1520467836257313
avels,3.1520467836257313
vales,3.152046783625731
ranee,3.152046783625731
valse,3.152046783625731
unlet,3.152046783625731
levas,3.152046783625731
arene,3.152046783625731
anear,3.152046783625731
narre,3.152046783625731
lunet,3.152046783625731
reran,3.152046783625731
brent,3.152046783625731
salve,3.152046783625731
arena,3.152046783625731
yeahs,3.152046783625731
selva,3.1520467836257304
nitro,3.151072124756335
intro,3.151072124756335
space,3.15009746588694
paces,3.15009746588694
capes,3.1500974658869394
scape,3.1500974658869394
raked,3.149122807017544
arked,3.149122807017544
daker,3.1491228070175437
drake,3.1491228070175437
trews,3.1481481481481484
hoise,3.1481481481481484
strew,3.148148148148148
ayelp,3.148148148148148
wrest,3.148148148148148
holes,3.1471734892787526
whear,3.147173489278752
whare,3.147173489278752
helos,3.147173489278752
hosel,3.147173489278752
clone,3.147173489278752
sheol,3.147173489278752
slain,3.1452241715399616
snail,3.1452241715399616
yeads,3.145224171539961
anils,3.145224171539961
rauns,3.145224171539961
nails,3.145224171539961
sayed,3.145224171539961
loipe,3.1442495126705654
shite,3.1432748538011697
sieth,3.1432748538011697
sithe,3.1432748538011697
heist,3.1432748538011697
rudie,3.1432748538011697
lured,3.142300194931774
ruled,3.142300194931774
garbe,3.142300194931774
faine,3.142300194931774
barge,3.142300194931774
begar,3.1423001949317735
ravey,3.1413255360623786
amber,3.1413255360623786
brame,3.141325536062378
ulema,3.141325536062378
orgia,3.141325536062378
flane,3.141325536062378
eidos,3.141325536062378
embar,3.1413255360623777
bream,3.1413255360623777
argol,3.140350877192983
algor,3.140350877192983
wader,3.140350877192983
lodes,3.1403508771929824
fries,3.1403508771929824
refis,3.1403508771929824
soled,3.1403508771929824
largo,3.1403508771929824
solde,3.1403508771929824
reifs,3.1403508771929824
doles,3.1403508771929824
moria,3.1403508771929824
moira,3.1403508771929824
wared,3.1403508771929824
fires,3.1403508771929824
frise,3.1403508771929824
serif,3.1403508771929824
delos,3.1403508771929824
losed,3.1403508771929824
fiers,3.1403508771929824
goral,3.140350877192982
rolag,3.140350877192982
dewar,3.140350877192982
moral,3.139376218323587
toney,3.139376218323587
molar,3.139376218323587
upter,3.139376218323587
erupt,3.1393762183235867
romal,3.1393762183235863
vireo,3.1374269005847957
ankle,3.1374269005847957
stope,3.1374269005847952
topes,3.1374269005847952
poets,3.1374269005847952
pesto,3.1374269005847952
stoep,3.1374269005847952
estop,3.1374269005847952
potes,3.1374269005847952
skier,3.1364522417154
lover,3.1364522417154
tragi,3.1364522417154
siker,3.1364522417154
sited,3.1364522417154
edits,3.1364522417153995
diets,3.1364522417153995
dites,3.1364522417153995
stied,3.1364522417153995
tides,3.1364522417153995
kiers,3.1364522417153995
deist,3.1364522417153995
reiks,3.1364522417153995
keirs,3.1364522417153995
amrit,3.135477582846004
scran,3.135477582846004
grens,3.1354775828460038
crans,3.1354775828460038
delts,3.1354775828460038
carns,3.1354775828460038
narcs,3.1354775828460038
coper,3.1345029239766085
haled,3.1345029239766085
rainy,3.1345029239766085
heald,3.134502923976608
dicer,3.1335282651072127
cried,3.1335282651072127
riced,3.1335282651072127
cider,3.1335282651072127
drice,3.1335282651072123
amice,3.132553606237817
glace,3.132553606237817
rivet,3.132553606237817
pairs,3.1325536062378165
paris,3.1325536062378165
biner,3.1315789473684212
camel,3.1315789473684212
brine,3.1315789473684212
clame,3.1315789473684212
macle,3.1315789473684212
taube,3.131578947368421
tubae,3.131578947368421
beaut,3.131578947368421
paedo,3.12962962962963
crept,3.1296296296296298
boart,3.1296296296296298
abort,3.1296296296296298
tabor,3.1296296296296298
apode,3.1296296296296298
ouens,3.1296296296296293
frape,3.128654970760234
wanle,3.128654970760234
swire,3.1276803118908383
sweir,3.1276803118908383
wiser,3.1276803118908383
wries,3.127680311890838
wires,3.127680311890838
weirs,3.127680311890838
pated,3.1247563352826515
apted,3.1247563352826515
tyred,3.1247563352826515
adept,3.124756335282651
taped,3.124756335282651
unset,3.124756335282651
suent,3.124756335282651
tunes,3.1247563352826506
meaty,3.1237816764132553
matey,3.1237816764132553
etyma,3.1237816764132553
snort,3.1228070175438596
trons,3.122807017543859
ronts,3.122807017543859
usher,3.121832358674464
incle,3.121832358674464
incel,3.121832358674464
erhus,3.121832358674464
heils,3.121832358674464
leish,3.121832358674464
huers,3.121832358674464
shiel,3.121832358674464
cline,3.121832358674464
coati,3.120857699805068
sonce,3.1198830409356724
octal,3.1198830409356724
onces,3.1198830409356724
scone,3.1198830409356724
cones,3.1198830409356724
metol,3.1189083820662766
motel,3.1189083820662766
onely,3.117933723196881
puler,3.117933723196881
poise,3.1169590643274856
azote,3.116959064327485
toaze,3.116959064327485
poles,3.11598440545809
slope,3.11598440545809
elops,3.1159844054580894
lopes,3.1159844054580894
pawer,3.1159844054580894
olpes,3.1159844054580894
argil,3.1150097465886946
grail,3.1150097465886946
glair,3.1150097465886946
adorn,3.1150097465886946
eilds,3.115009746588694
delis,3.115009746588694
andro,3.115009746588694
diels,3.115009746588694
dures,3.115009746588694
idles,3.115009746588694
isled,3.115009746588694
sured,3.115009746588694
slide,3.115009746588694
siled,3.115009746588694
usage,3.115009746588694
deils,3.115009746588694
cents,3.115009746588694
rudes,3.115009746588694
sield,3.115009746588694
sidle,3.115009746588694
druse,3.1150097465886937
agues,3.1150097465886937
scent,3.1150097465886937
radon,3.1150097465886937
armil,3.114035087719299
fanes,3.1140350877192984
nache,3.1140350877192984
hance,3.1140350877192984
amuse,3.1140350877192984
caneh,3.114035087719298
sargo,3.1130604288499026
agros,3.113060428849902
goras,3.113060428849902
stipe,3.112085769980507
spite,3.112085769980507
piets,3.112085769980507
moras,3.112085769980507
piste,3.112085769980507
roams,3.1120857699805065
liver,3.1111111111111116
viler,3.1111111111111116
rivel,3.1111111111111116
ervil,3.1111111111111116
livre,3.111111111111111
novae,3.111111111111111
pelts,3.111111111111111
spelt,3.111111111111111
slept,3.111111111111111
kanes,3.1101364522417154
sneak,3.1101364522417154
snake,3.1101364522417154
aleph,3.1101364522417154
drant,3.110136452241715
skean,3.110136452241715
auloi,3.10916179337232
roves,3.1091617933723197
cripe,3.1091617933723197
price,3.1091617933723197
overs,3.1091617933723197
verso,3.1091617933723197
servo,3.1091617933723192
labor,3.1081871345029244
strag,3.108187134502924
boral,3.1081871345029235
bolar,3.1081871345029235
lobar,3.1081871345029235
smart,3.1072124756335286
shade,3.1072124756335286
decan,3.1072124756335286
deash,3.107212475633528
ashed,3.107212475633528
hades,3.107212475633528
caned,3.107212475633528
marts,3.107212475633528
acned,3.107212475633528
sadhe,3.107212475633528
trams,3.107212475633528
dance,3.107212475633528
heads,3.107212475633528
snary,3.106237816764133
yarns,3.1062378167641325
creds,3.105263157894737
ropey,3.1052631578947367
cages,3.1052631578947367
cames,3.104288499025341
emacs,3.104288499025341
maces,3.104288499025341
