Word,Score
lyard,2.960038986354776
barns,2.960038986354776
lunas,2.960038986354776
rebop,2.9590643274853803
loupe,2.95906432748538
poule,2.95906432748538
bagie,2.9580896686159845
centu,2.9580896686159845
rebid,2.9580896686159845
shute,2.9580896686159845
bigae,2.9580896686159845
breid,2.9580896686159845
caves,2.9580896686159845
bider,2.958089668615984
thirl,2.958089668615984
belga,2.957115009746589
praty,2.957115009746589
gleba,2.957115009746589
yrapt,2.9571150097465884
gable,2.9571150097465884
vealy,2.9561403508771935
droil,2.9561403508771935
goura,2.956140350877193
leavy,2.956140350877193
douse,2.956140350877193
waide,2.956140350877193
melba,2.956140350877193
logia,2.956140350877193
horst,2.956140350877193
tronc,2.9561403508771926
chiel,2.9551656920077978
chile,2.9551656920077973
weald,2.9551656920077973
ruche,2.9551656920077973
flies,2.9551656920077973
lawed,2.9551656920077973
files,2.9551656920077973
uptie,2.9551656920077973
lifes,2.9551656920077973
waled,2.9551656920077973
liefs,2.9551656920077973
dwale,2.9551656920077973
amour,2.955165692007797
elchi,2.955165692007797
japer,2.954191033138402
pacey,2.954191033138402
perea,2.9541910331384016
rappe,2.9541910331384016
parae,2.9541910331384016
letup,2.9541910331384016
raper,2.9541910331384016
arepa,2.9541910331384016
peare,2.954191033138401
tuple,2.954191033138401
echos,2.953216374269006
oches,2.953216374269006
voile,2.9522417153996106
lovie,2.95224171539961
twyer,2.9522417153996097
holey,2.951267056530215
hoyle,2.951267056530215
segni,2.951267056530215
cains,2.9512670565302144
krona,2.9512670565302144
duets,2.9512670565302144
likes,2.9512670565302144
trild,2.9512670565302144
tugra,2.9512670565302144
stude,2.951267056530214
sengi,2.951267056530214
glens,2.9502923976608186
miens,2.9502923976608186
mines,2.9502923976608186
meins,2.9502923976608186
lengs,2.9502923976608186
clans,2.9502923976608186
layin,2.9493177387914233
unary,2.9493177387914233
goats,2.949317738791423
trods,2.949317738791423
togas,2.949317738791423
dorts,2.949317738791423
clied,2.9483430799220276
stoma,2.948343079922027
cured,2.948343079922027
atoms,2.948343079922027
techs,2.948343079922027
moats,2.948343079922027
atmos,2.948343079922027
sheaf,2.947368421052632
sayon,2.947368421052632
spial,2.947368421052632
spail,2.947368421052632
supra,2.9473684210526314
lipas,2.9473684210526314
senza,2.9473684210526314
pails,2.9473684210526314
palis,2.9473684210526314
lapis,2.9473684210526314
nazes,2.9473684210526314
vertu,2.9473684210526314
praus,2.9473684210526314
ethyl,2.946393762183236
cosed,2.946393762183236
coeds,2.946393762183236
decos,2.9463937621832357
lythe,2.9463937621832357
codes,2.9463937621832357
trank,2.9463937621832357
gomer,2.9454191033138404
biota,2.94541910331384
coram,2.94541910331384
carom,2.94541910331384
votes,2.94541910331384
yodle,2.9444444444444446
yodel,2.9444444444444446
odyle,2.9444444444444446
clept,2.9444444444444446
reify,2.9444444444444446
bones,2.944444444444444
ebons,2.944444444444444
hovea,2.944444444444444
ferly,2.943469785575049
refly,2.943469785575049
hakes,2.9434697855750485
swile,2.942495126705653
tansy,2.942495126705653
antsy,2.942495126705653
rowan,2.942495126705653
wiles,2.9424951267056527
wiels,2.9424951267056527
lweis,2.9424951267056527
weils,2.9424951267056527
lewis,2.9424951267056527
tepoy,2.9415204678362574
recks,2.941520467836257
safed,2.940545808966862
rivas,2.9405458089668617
rutin,2.9405458089668617
ached,2.9405458089668617
kyrie,2.9405458089668617
vairs,2.9405458089668612
fades,2.9405458089668612
janes,2.939571150097466
carny,2.939571150097466
lyted,2.939571150097466
syrah,2.939571150097466
seans,2.939571150097466
ansae,2.939571150097466
sanes,2.939571150097466
senas,2.9395711500974655
bents,2.9395711500974655
senna,2.9395711500974655
sensa,2.9395711500974655
jeans,2.9395711500974655
oints,2.9385964912280698
craps,2.9376218323586745
scarp,2.9376218323586745
cunei,2.9376218323586745
stoln,2.9376218323586745
carps,2.937621832358674
asked,2.936647173489279
lohan,2.9366471734892787
herbs,2.9366471734892787
prems,2.9366471734892787
hules,2.9366471734892787
faver,2.9366471734892787
kades,2.9366471734892787
shule,2.9366471734892787
halon,2.9366471734892787
perms,2.9366471734892787
togue,2.935672514619883
couta,2.935672514619883
roshi,2.935672514619883
corni,2.935672514619883
horis,2.935672514619883
pyral,2.935672514619883
parly,2.935672514619883
orcin,2.935672514619883
shorl,2.9346978557504872
hawse,2.9346978557504872
crews,2.932748538011696
hiant,2.9327485380116958
drays,2.9327485380116958
dryas,2.9327485380116958
yards,2.9327485380116958
haint,2.9327485380116958
ahint,2.9327485380116958
baned,2.9317738791423005
zoner,2.9317738791423
danio,2.9307992202729047
mauri,2.9298245614035094
infra,2.929824561403509
ludes,2.929824561403509
dulse,2.929824561403509
dules,2.929824561403509
slued,2.929824561403509
duels,2.929824561403509
leuds,2.929824561403509
glaur,2.9298245614035086
nodal,2.9298245614035086
breds,2.9298245614035086
rugal,2.9298245614035086
gular,2.9298245614035086
savey,2.9288499025341133
mabes,2.9288499025341133
doris,2.9288499025341133
larum,2.928849902534113
roids,2.928849902534113
beams,2.928849902534113
bemas,2.928849902534113
rumal,2.928849902534113
agios,2.928849902534113
gaols,2.9278752436647175
sawed,2.9278752436647175
goals,2.9278752436647175
deaws,2.9278752436647175
wades,2.9278752436647175
iches,2.9278752436647175
lords,2.927875243664717
doeth,2.927875243664717
molas,2.926900584795322
panto,2.926900584795322
stupe,2.9269005847953213
nertz,2.9269005847953213
lomas,2.9269005847953213
loams,2.9269005847953213
lurve,2.925925925925926
daint,2.925925925925926
idant,2.9259259259259256
knarl,2.9249512670565307
ports,2.9249512670565303
comte,2.92495126705653
prost,2.92495126705653
strop,2.92495126705653
pucer,2.923976608187135
aboil,2.923976608187135
slove,2.923976608187135
loves,2.9239766081871346
coney,2.9239766081871346
voles,2.9239766081871346
agist,2.9239766081871346
staig,2.9239766081871346
clipe,2.9239766081871346
ovels,2.9239766081871346
gaits,2.9239766081871346
hosey,2.9239766081871346
dirts,2.9239766081871346
taigs,2.923976608187134
rejon,2.923976608187134
ronne,2.923976608187134
roneo,2.923976608187134
tamis,2.923001949317739
maist,2.923001949317739
smalt,2.9220272904483435
malts,2.922027290448343
copes,2.922027290448343
ayins,2.922027290448343
craig,2.9210526315789473
roked,2.9210526315789473
cedis,2.9210526315789473
dices,2.9210526315789473
pioye,2.9210526315789473
cides,2.9210526315789473
droke,2.9210526315789473
cimar,2.920077972709552
poley,2.920077972709552
ploye,2.9200779727095516
micra,2.9200779727095516
stive,2.9200779727095516
treen,2.9191033138401563
balti,2.9191033138401563
terne,2.9191033138401563
rente,2.919103313840156
eupad,2.919103313840156
beins,2.919103313840156
sythe,2.919103313840156
benis,2.919103313840156
bines,2.919103313840156
howre,2.919103313840156
tubar,2.9191033138401554
fayne,2.9181286549707606
rawin,2.917153996101365
goary,2.917153996101365
urson,2.917153996101365
basto,2.917153996101365
boats,2.9171539961013644
botas,2.9171539961013644
noils,2.9171539961013644
linos,2.9171539961013644
loins,2.9171539961013644
spect,2.9171539961013644
lions,2.9171539961013644
sabot,2.9171539961013644
mazer,2.916179337231969
moray,2.916179337231969
chape,2.9161793372319686
carbo,2.914230019493177
grebo,2.914230019493177
coarb,2.914230019493177
carob,2.914230019493177
rewth,2.914230019493177
omber,2.913255360623782
oleum,2.9132553606237814
brome,2.9132553606237814
skyer,2.912280701754386
skyre,2.912280701754386
spake,2.912280701754386
dower,2.912280701754386
styed,2.912280701754386
yerks,2.912280701754386
syker,2.912280701754386
turns,2.9122807017543857
lints,2.9122807017543857
runts,2.9122807017543857
rykes,2.9122807017543857
peaks,2.9122807017543857
rowed,2.9122807017543857
laved,2.911306042884991
hayed,2.9113060428849904
tryma,2.91130604288499
koine,2.9103313840155947
enoki,2.9103313840155947
eikon,2.9103313840155947
paced,2.9093567251461994
cyder,2.909356725146199
ragee,2.909356725146199
eggar,2.909356725146199
claut,2.909356725146199
gulet,2.909356725146199
gager,2.909356725146199
jager,2.909356725146199
bract,2.909356725146199
eagre,2.909356725146199
rager,2.909356725146199
fient,2.909356725146199
geare,2.909356725146199
glute,2.909356725146199
feint,2.909356725146199
agger,2.909356725146199
caped,2.909356725146199
garre,2.909356725146199
unces,2.9093567251461985
noahs,2.9093567251461985
regar,2.9093567251461985
reame,2.908382066276803
ramee,2.908382066276803
prays,2.908382066276803
ameer,2.908382066276803
cymae,2.908382066276803
trigo,2.908382066276803
griot,2.908382066276803
maare,2.908382066276803
arame,2.908382066276803
meare,2.908382066276803
marae,2.908382066276803
armer,2.908382066276803
nixer,2.908382066276803
hoied,2.907407407407408
crons,2.907407407407407
corns,2.907407407407407
holed,2.906432748538012
taxor,2.9064327485380117
dhole,2.9064327485380117
pusle,2.905458089668616
waney,2.905458089668616
pules,2.905458089668616
cogie,2.905458089668616
nopal,2.905458089668616
spule,2.905458089668616
plues,2.905458089668616
nidal,2.9044834307992202
snath,2.9044834307992202
hants,2.9044834307992202
tanhs,2.9044834307992202
thans,2.90448343079922
celom,2.903508771929825
buteo,2.9035087719298245
tophe,2.9035087719298245
coxae,2.9035087719298245
sigla,2.902534113060429
dirls,2.9025341130604287
gilas,2.9025341130604287
hiker,2.9025341130604287
guars,2.9025341130604287
donas,2.9025341130604287
argus,2.9025341130604287
ragus,2.9025341130604287
glias,2.9025341130604287
gaurs,2.9025341130604283
mails,2.9015594541910334
snarf,2.9015594541910334
malis,2.9015594541910334
pinta,2.901559454191033
musar,2.901559454191033
limas,2.901559454191033
rusma,2.901559454191033
inapt,2.901559454191033
ramus,2.901559454191033
muras,2.901559454191033
arums,2.901559454191033
patin,2.901559454191033
umras,2.901559454191033
salmi,2.901559454191033
nitry,2.901559454191033
quate,2.9005847953216373
lowne,2.9005847953216373
fired,2.899610136452242
trips,2.8996101364522415
stirp,2.8996101364522415
sprit,2.8996101364522415
metic,2.8996101364522415
spirt,2.8996101364522415
veils,2.8986354775828462
urbia,2.8986354775828462
vlies,2.8986354775828462
slive,2.8986354775828462
evils,2.8986354775828462
levis,2.8986354775828462
yince,2.8986354775828462
lives,2.8986354775828462
vleis,2.8986354775828462
renin,2.898635477582846
niner,2.898635477582846
rubai,2.898635477582846
eruvs,2.898635477582846
lubra,2.8976608187134505
karns,2.8976608187134505
dants,2.8976608187134505
knars,2.8976608187134505
hyles,2.8976608187134505
krans,2.8976608187134505
snark,2.8976608187134505
narks,2.89766081871345
skran,2.89766081871345
fleam,2.89766081871345
ranks,2.89766081871345
femal,2.89766081871345
ratoo,2.8966861598440548
torta,2.8966861598440548
toped,2.8966861598440548
opted,2.8966861598440548
goety,2.8966861598440548
poted,2.8966861598440548
proke,2.8966861598440543
sepic,2.8966861598440543
ottar,2.8966861598440543
obias,2.8966861598440543
troat,2.8966861598440543
epics,2.8966861598440543
motey,2.895711500974659
irked,2.895711500974659
dirke,2.8957115009746586
bolas,2.8957115009746586
diker,2.8957115009746586
hards,2.8947368421052633
posey,2.892787524366472
crags,2.892787524366472
scrag,2.892787524366472
poyse,2.892787524366472
sepoy,2.892787524366472
absit,2.8918128654970765
padri,2.8918128654970765
pardi,2.8918128654970765
basti,2.8918128654970765
tabis,2.891812865497076
baits,2.891812865497076
ruins,2.891812865497076
crams,2.891812865497076
marcs,2.891812865497076
germs,2.8918128654970756
glary,2.8908382066276808
nurls,2.8908382066276803
blats,2.8908382066276803
haves,2.8908382066276803
uneth,2.8908382066276803
sheva,2.8908382066276803
lysed,2.8908382066276803
gyral,2.89083820662768
mylar,2.889863547758285
marly,2.889863547758285
baric,2.8888888888888893
aulic,2.8888888888888893
giber,2.8888888888888893
rabic,2.8888888888888893
aceta,2.888888888888889
rawns,2.888888888888889
tacet,2.888888888888889
tecta,2.888888888888889
warns,2.888888888888889
mulie,2.8879142300194935
powre,2.887914230019493
pyets,2.887914230019493
pesty,2.887914230019493
ileum,2.887914230019493
types,2.887914230019493
rigol,2.886939571150098
wried,2.8869395711500974
heapy,2.8869395711500974
wired,2.8869395711500974
milor,2.885964912280702
cohen,2.885964912280702
meous,2.8859649122807016
fones,2.8859649122807016
ixora,2.8859649122807016
flota,2.8859649122807016
moues,2.8859649122807016
orixa,2.885964912280701
boyar,2.8849902534113063
crepy,2.8849902534113063
braze,2.8849902534113063
tendu,2.8840155945419106
inkle,2.8840155945419106
nashi,2.8840155945419106
saved,2.8840155945419106
vades,2.88401559454191
tuned,2.88401559454191
devas,2.88401559454191
hains,2.88401559454191
taiko,2.8830409356725144
twerp,2.8830409356725144
soken,2.882066276803119
snoek,2.882066276803119
snoke,2.882066276803119
scuta,2.8820662768031187
tegus,2.8820662768031187
kenos,2.8820662768031187
muset,2.8810916179337234
manto,2.8810916179337234
toman,2.8810916179337234
tench,2.8810916179337234
mutes,2.881091617933723
fents,2.881091617933723
payed,2.8801169590643276
upran,2.8801169590643276
lapin,2.8801169590643276
nirly,2.8801169590643276
grots,2.880116959064327
trogs,2.880116959064327
rybat,2.880116959064327
coden,2.879142300194932
shoed,2.879142300194932
doseh,2.879142300194932
hosed,2.879142300194932
quale,2.879142300194932
coned,2.879142300194932
morts,2.8791423001949314
omrah,2.878167641325536
clime,2.878167641325536
melic,2.878167641325536
pirls,2.8781676413255357
beare,2.8771929824561404
barer,2.8771929824561404
barre,2.8771929824561404
barbe,2.8771929824561404
abear,2.8771929824561404
butle,2.8771929824561404
bluet,2.8771929824561404
kents,2.87719298245614
lands,2.8762183235867447
kaneh,2.8762183235867447
rioja,2.8762183235867447
comes,2.8762183235867442
poled,2.8752436647173494
preif,2.8752436647173494
elogy,2.875243664717349
coaly,2.875243664717349
roral,2.875243664717349
loped,2.875243664717349
prief,2.875243664717349
goyle,2.875243664717349
loral,2.8752436647173485
garth,2.874269005847953
agued,2.874269005847953
moyle,2.874269005847953
pants,2.8732943469785575
invar,2.8732943469785575
owsen,2.8732943469785575
enows,2.8732943469785575
ravin,2.8732943469785575
sowne,2.8732943469785575
tharm,2.873294346978557
coble,2.8723196881091617
atria,2.871345029239766
raita,2.871345029239766
aarti,2.871345029239766
taira,2.871345029239766
riata,2.871345029239766
piker,2.871345029239766
bails,2.8703703703703707
labis,2.8703703703703707
baurs,2.8703703703703707
ernes,2.8703703703703702
ratal,2.8703703703703702
talar,2.8703703703703702
artal,2.8703703703703702
bursa,2.8703703703703702
reens,2.8703703703703702
harps,2.8703703703703702
fames,2.8703703703703702
mache,2.8703703703703702
talcy,2.8703703703703702
buras,2.8703703703703702
naked,2.869395711500975
melty,2.8693957115009745
roved,2.868421052631579
aecia,2.8684210526315788
newts,2.8684210526315788
dover,2.8684210526315788
wents,2.8684210526315788
yipes,2.8674463937621835
cella,2.8674463937621835
voema,2.867446393762183
dreks,2.867446393762183
cecal,2.867446393762183
amove,2.867446393762183
yelps,2.8664717348927877
kames,2.8664717348927877
samek,2.8664717348927877
kasme,2.8664717348927877
slype,2.8664717348927877
makes,2.8664717348927877
crout,2.8664717348927873
lotic,2.8664717348927873
folia,2.865497076023392
wersh,2.8654970760233915
caged,2.8645224171539962
cadge,2.864522417153996
prads,2.8635477582846005
indue,2.8635477582846005
pards,2.8635477582846005
grays,2.8635477582846005
spard,2.8635477582846005
tozie,2.8635477582846005
maced,2.8635477582846005
sprad,2.8635477582846005
nudie,2.8635477582846005
draps,2.8635477582846
unled,2.8625730994152048
benga,2.8625730994152048
zlote,2.8625730994152048
wiper,2.8625730994152043
symar,2.8625730994152043
ngaio,2.8615984405458095
maneb,2.861598440545809
gonia,2.861598440545809
koura,2.861598440545809
nidor,2.8615984405458086
anglo,2.8606237816764137
dawen,2.8606237816764137
amnio,2.8606237816764137
amino,2.8606237816764137
nifes,2.8606237816764133
niefs,2.8606237816764133
crabs,2.8606237816764133
gules,2.8606237816764133
glues,2.8606237816764133
cauls,2.8606237816764133
neifs,2.8606237816764133
chine,2.8606237816764133
awned,2.8606237816764133
gusle,2.8606237816764133
fines,2.8606237816764133
luges,2.8606237816764133
waned,2.8606237816764133
fenis,2.8606237816764133
scrab,2.8606237816764133
longa,2.8606237816764133
dewan,2.860623781676413
carbs,2.860623781676413
logan,2.860623781676413
bergs,2.860623781676413
monal,2.859649122807018
syver,2.859649122807018
vespa,2.8596491228070176
paves,2.8596491228070176
vapes,2.8596491228070176
giros,2.8596491228070176
mulse,2.8596491228070176
goris,2.8596491228070176
mules,2.8596491228070176
berms,2.859649122807017
miros,2.858674463937622
chota,2.858674463937622
softa,2.858674463937622
goeth,2.858674463937622
wages,2.858674463937622
tacho,2.858674463937622
fatso,2.858674463937622
swage,2.858674463937622
envoi,2.8576998050682265
wames,2.857699805068226
metho,2.857699805068226
slorm,2.857699805068226
tangi,2.856725146198831
ngati,2.856725146198831
skein,2.856725146198831
tilak,2.8567251461988303
kines,2.8567251461988303
kraut,2.8567251461988303
kurta,2.8567251461988303
gofer,2.855750487329435
matin,2.855750487329435
tamin,2.855750487329435
ponce,2.8547758284600393
copen,2.8547758284600393
trigs,2.854775828460039
forme,2.854775828460039
grits,2.854775828460039
atoks,2.854775828460039
grist,2.854775828460039
lotte,2.854775828460039
girts,2.854775828460039
hopes,2.854775828460039
shope,2.854775828460039
bouse,2.854775828460039
oktas,2.854775828460039
strig,2.854775828460039
sidhe,2.8538011695906436
deshi,2.8538011695906436
heids,2.853801169590643
hides,2.853801169590643
strim,2.853801169590643
trims,2.853801169590643
spina,2.852826510721248
spain,2.852826510721248
pains,2.8528265107212474
pinas,2.8528265107212474
pians,2.8528265107212474
harim,2.8528265107212474
ihram,2.8528265107212474
nipas,2.8528265107212474
godet,2.851851851851852
octad,2.851851851851852
toged,2.851851851851852
plans,2.8518518518518516
mesic,2.8508771929824563
moted,2.8508771929824563
clegs,2.8508771929824563
fract,2.850877192982456
emics,2.850877192982456
tzars,2.850877192982456
piled,2.8499025341130606
urped,2.8499025341130606
hiver,2.8499025341130606
doyen,2.8499025341130606
clems,2.8499025341130606
perdu,2.8499025341130606
lepid,2.8499025341130606
laari,2.8499025341130606
pured,2.8499025341130606
duper,2.8499025341130606
noyed,2.8499025341130606
tubes,2.84990253411306
thesp,2.84990253411306
drupe,2.84990253411306
butes,2.84990253411306
limey,2.848927875243665
ferny,2.848927875243665
sorra,2.847953216374269
spode,2.847953216374269
sewin,2.847953216374269
saros,2.847953216374269
soras,2.847953216374269
pargo,2.847953216374269
tolus,2.847953216374269
posed,2.847953216374269
soars,2.847953216374269
lotus,2.8479532163742687
dopes,2.8479532163742687
louts,2.8479532163742687
wines,2.8479532163742687
borts,2.8479532163742687
roars,2.8479532163742687
roosa,2.8479532163742687
mosey,2.8469785575048734
cuber,2.8469785575048734
marid,2.846003898635478
diram,2.8460038986354776
tyned,2.8450292397660824
clour,2.845029239766082
tynde,2.845029239766082
pekan,2.845029239766082
fouet,2.845029239766082
pervo,2.844054580896686
vired,2.843079922027291
rived,2.843079922027291
starr,2.8430799220272904
stars,2.8430799220272904
ratas,2.8430799220272904
trass,2.8430799220272904
rasta,2.8430799220272904
trats,2.8430799220272904
perks,2.8430799220272904
tsars,2.8430799220272904
hutia,2.8430799220272904
tasar,2.8430799220272904
gytes,2.8430799220272904
tarts,2.84307992202729
taras,2.84307992202729
mavie,2.8421052631578947
daube,2.8421052631578947
hault,2.8421052631578947
styme,2.8421052631578947
rowme,2.8421052631578947
pyran,2.841130604288499
doula,2.8401559454191037
abord,2.8401559454191037
bardo,2.8401559454191037
cases,2.840155945419103
caese,2.840155945419103
dorba,2.840155945419103
dobra,2.840155945419103
horns,2.840155945419103
gryce,2.840155945419103
aiyee,2.839181286549708
coits,2.8391812865497075
fural,2.8391812865497075
ixtle,2.8391812865497075
aleye,2.838206627680312
chiao,2.838206627680312
colts,2.8382066276803117
clots,2.8382066276803117
foals,2.8372319688109164
chola,2.8372319688109164
homie,2.837231968810916
proin,2.837231968810916
orpin,2.837231968810916
prion,2.837231968810916
loafs,2.837231968810916
porin,2.837231968810916
loach,2.837231968810916
sexto,2.837231968810916
yourt,2.837231968810916
kauri,2.836257309941521
holme,2.8362573099415203
roque,2.8362573099415203
mohel,2.8362573099415203
algin,2.8352826510721254
tozes,2.835282651072125
dunes,2.835282651072125
linga,2.835282651072125
bakes,2.835282651072125
tauld,2.835282651072125
nudes,2.835282651072125
liang,2.835282651072125
ligan,2.8352826510721245
dault,2.8352826510721245
beaks,2.8352826510721245
sprew,2.834307992202729
unarm,2.834307992202729
mayed,2.834307992202729
askoi,2.8343079922027288
ollie,2.8343079922027288
urman,2.8343079922027288
liman,2.8343079922027288
looie,2.8343079922027288
agons,2.8333333333333335
sango,2.8333333333333335
aitch,2.8333333333333335
fiats,2.8333333333333335
alkos,2.8333333333333335
girls,2.8333333333333335
kolas,2.833333333333333
skoal,2.833333333333333
fasti,2.833333333333333
moans,2.8323586744639377
monas,2.8323586744639377
manos,2.8323586744639377
flats,2.8323586744639377
soman,2.8323586744639373
nomas,2.8323586744639373
croze,2.8323586744639373
meith,2.8323586744639373
liven,2.8313840155945424
levin,2.8313840155945424
geoid,2.831384015594542
brays,2.831384015594542
dogie,2.831384015594542
sizar,2.8304093567251467
ogled,2.8304093567251463
rizas,2.8304093567251463
zaris,2.8304093567251463
acold,2.8304093567251463
izars,2.8304093567251463
farci,2.830409356725146
glode,2.830409356725146
demoi,2.830409356725146
sakti,2.829434697855751
fermi,2.829434697855751
lovat,2.8294346978557505
ikats,2.8294346978557505
takis,2.8294346978557505
ovens,2.8294346978557505
sitka,2.8294346978557505
cutey,2.8294346978557505
tikas,2.8294346978557505
katis,2.8294346978557505
lomed,2.8294346978557505
moled,2.8294346978557505
volta,2.8294346978557505
plesh,2.828460038986355
helps,2.828460038986355
shlep,2.828460038986355
stang,2.828460038986355
tangs,2.828460038986355
blues,2.828460038986355
lubes,2.828460038986355
gnats,2.828460038986355
gants,2.828460038986355
bulse,2.828460038986355
talks,2.8284600389863543
adoze,2.8274853801169595
brios,2.827485380116959
totes,2.827485380116959
louis,2.827485380116959
soote,2.827485380116959
toses,2.827485380116959
capot,2.827485380116959
biros,2.827485380116959
coapt,2.827485380116959
dicta,2.8265107212475633
grike,2.8265107212475633
besaw,2.8265107212475633
diact,2.8265107212475633
peony,2.825536062378168
poney,2.825536062378168
timed,2.8255360623781676
scend,2.8255360623781676
demit,2.8255360623781676
cooer,2.8245614035087723
ceroc,2.8245614035087723
crore,2.824561403508772
taxed,2.824561403508772
awols,2.824561403508772
vents,2.824561403508772
harms,2.824561403508772
recco,2.824561403508772
dynel,2.8235867446393765
foule,2.8235867446393765
saris,2.822612085769981
spide,2.822612085769981
arsis,2.822612085769981
toady,2.822612085769981
sairs,2.822612085769981
pagri,2.822612085769981
sluit,2.822612085769981
sirra,2.822612085769981
graip,2.822612085769981
siped,2.822612085769981
tulsi,2.822612085769981
arris,2.8226120857699804
arias,2.8226120857699804
pedis,2.8226120857699804
brits,2.8226120857699804
raias,2.8226120857699804
clays,2.821637426900585
speld,2.821637426900585
trayf,2.821637426900585
prima,2.8216374269005846
eathe,2.8216374269005846
acyls,2.8216374269005846
gleys,2.8216374269005846
jarls,2.8216374269005846
yelms,2.8206627680311893
lymes,2.820662768031189
waits,2.820662768031189
ylems,2.820662768031189
curli,2.8196881091617936
terce,2.8196881091617936
berko,2.819688109161793
bices,2.819688109161793
twals,2.819688109161793
farer,2.818713450292398
afear,2.818713450292398
feare,2.818713450292398
grads,2.818713450292398
dargs,2.8187134502923974
drags,2.8187134502923974
luxer,2.817738791423002
rebuy,2.817738791423002
coils,2.8177387914230017
lurex,2.8177387914230017
drams,2.8177387914230017
cours,2.8177387914230017
locis,2.8177387914230017
daven,2.8167641325536064
fetwa,2.8167641325536064
vaned,2.8167641325536064
oxies,2.816764132553606
waxer,2.8157894736842106
syboe,2.8157894736842106
loury,2.8157894736842106
obeys,2.8157894736842106
pulao,2.8157894736842106
rewax,2.81578947368421
loxes,2.81578947368421
teaed,2.814814814814815
jaker,2.814814814814815
vegas,2.814814814814815
teade,2.814814814814815
dated,2.814814814814815
cakey,2.814814814814815
unget,2.814814814814815
dulia,2.814814814814815
rakee,2.814814814814815
raker,2.814814814814815
dervs,2.8148148148148144
warez,2.813840155945419
curst,2.8128654970760234
clits,2.8128654970760234
honed,2.811890838206628
fraus,2.8118908382066277
sixte,2.8118908382066277
huger,2.8118908382066277
fails,2.8118908382066277
alifs,2.8118908382066277
exits,2.8118908382066277
laich,2.8118908382066277
perdy,2.8109161793372324
predy,2.8109161793372324
rheum,2.810916179337232
bower,2.810916179337232
tulpa,2.810916179337232
jasey,2.810916179337232
bytes,2.810916179337232
quire,2.810916179337232
eyass,2.810916179337232
cloke,2.809941520467836
fecit,2.809941520467836
conge,2.809941520467836
oshac,2.809941520467836
tizes,2.809941520467836
xeric,2.8089668615984404
shmoe,2.8089668615984404
homes,2.8089668615984404
stylo,2.8089668615984404
porns,2.8089668615984404
signa,2.807992202729045
kalis,2.807992202729045
kails,2.807992202729045
cluey,2.807992202729045
adust,2.8079922027290447
becap,2.8079922027290447
laiks,2.8079922027290447
gains,2.8079922027290447
rinds,2.8079922027290447
dauts,2.8079922027290447
skail,2.8079922027290447
jurel,2.8079922027290447
lurer,2.8079922027290447
rakus,2.8079922027290447
mains,2.8070175438596494
amins,2.8070175438596494
glans,2.8070175438596494
manis,2.8070175438596494
minas,2.807017543859649
sloes,2.8060428849902537
oleos,2.8060428849902532
losel,2.8060428849902532
loses,2.8060428849902532
loess,2.8060428849902532
joles,2.8060428849902532
soles,2.8060428849902532
golpe,2.8060428849902532
rawer,2.8060428849902532
copal,2.8060428849902532
warre,2.8060428849902532
soole,2.8060428849902532
gelid,2.805068226120858
grued,2.805068226120858
calid,2.805068226120858
urged,2.805068226120858
alcid,2.805068226120858
scath,2.8050682261208575
ghest,2.8050682261208575
chats,2.8050682261208575
fakie,2.8050682261208575
tachs,2.8050682261208575
vines,2.804093567251462
mured,2.804093567251462
veins,2.804093567251462
ganef,2.804093567251462
limed,2.804093567251462
visne,2.8040935672514617
meths,2.8040935672514617
blain,2.803118908382067
doges,2.8031189083820665
hyens,2.8031189083820665
axled,2.8031189083820665
bayed,2.8031189083820665
laxed,2.8031189083820665
lathy,2.8031189083820665
binal,2.803118908382066
buran,2.803118908382066
codas,2.803118908382066
unbar,2.803118908382066
modes,2.8021442495126707
mosed,2.8021442495126707
sites,2.8021442495126707
domes,2.8021442495126707
demos,2.8021442495126703
sties,2.8021442495126703
azide,2.8021442495126703
groma,2.8021442495126703
bason,2.8011695906432754
lests,2.801169590643275
birls,2.801169590643275
clapt,2.801169590643275
ferms,2.801169590643275
tells,2.801169590643275
leets,2.801169590643275
teels,2.801169590643275
lazed,2.801169590643275
teles,2.801169590643275
stele,2.8011695906432745
stell,2.8011695906432745
tempi,2.8011695906432745
merch,2.8011695906432745
flary,2.8001949317738792
expat,2.8001949317738792
ceric,2.799220272904484
swail,2.799220272904484
icier,2.799220272904484
tholi,2.799220272904484
cerci,2.799220272904484
litho,2.7992202729044835
obied,2.7992202729044835
wails,2.7992202729044835
ricer,2.7992202729044835
dobie,2.7992202729044835
waurs,2.7992202729044835
walis,2.7992202729044835
routh,2.799220272904483
thiol,2.799220272904483
vomer,2.798245614035088
creel,2.798245614035088
atopy,2.7982456140350878
bodle,2.7982456140350878
lobed,2.7982456140350878
racks,2.7982456140350878
carks,2.7982456140350873
smerk,2.797270955165692
merks,2.7972709551656916
bants,2.7962962962962963
hamed,2.7962962962962963
dynes,2.7962962962962963
rangy,2.7962962962962963
larky,2.7962962962962963
syned,2.7962962962962963
biker,2.7943469785575052
aided,2.7943469785575052
bidet,2.794346978557505
betid,2.794346978557505
uncia,2.794346978557505
sprag,2.794346978557505
huias,2.794346978557505
unica,2.794346978557505
daled,2.7933723196881095
aldea,2.7933723196881095
dalle,2.7933723196881095
laded,2.7933723196881095
dedal,2.7933723196881095
addle,2.7933723196881095
